external_id,vehicle_name,vehicle_index,item_type,quantity,rate,unit_type,billing_category
30471,Sapphire,1,Bed Kit Install / Bunk Change Fee,1,0,Flat Rate,Contracted
30471,Sapphire,1,Tolls,1,130,Flat Rate,Contracted
30471,Sapphire,1,Driver Hotel Buy Outs,2,150,Per Quantity,Contracted
30471,Sapphire,1,Driver Per Diem,58,50,Per Day,Contracted
30471,Sapphire,1,Admin Fee,1,0,Flat Rate,Contracted
30471,Sapphire,1,Miscellaneous,1,0,Flat Rate,Contracted
30473,CC9017,0,"Trailer Rate, Daily",39,100,Per Day,Contracted
30473,Conspiracy,1,"Coach Rate, Daily",39,800,Per Day,Contracted
30473,Conspiracy,1,"Driver Rate, Daily",39,500,Per Day,Contracted
30473,Conspiracy,1,"Satellite Service, Daily",39,35,Per Day,Contracted
30473,Conspiracy,1,"Internet Service, Daily",39,50,Per Day,Contracted
30473,Conspiracy,1,"Insurance, Daily",39,50,Per Day,Contracted
30473,Conspiracy,1,"IFTA/DOT Fee, Daily",39,50,Per Day,Contracted
30473,Conspiracy,1,Fuel Estimate,10380,1.3,Per Mile,Contracted
30473,Conspiracy,1,Engine Services,10380,0.5,Per Mile,Contracted
30473,Conspiracy,1,Weekly Generator Services,4,195,Per Week,Contracted
30473,Conspiracy,1,Interior Cleanings,4,95,Per Week,Contracted
30473,Conspiracy,1,Weekly Coach Wash,4,140,Per Week,Contracted
30473,Conspiracy,1,Linen Cleanings,4,75,Per Week,Contracted
30473,Conspiracy,1,End of Tour Cleaning,1,600,Flat Rate,Contracted
30473,Conspiracy,1,Upholstery Cleaning,1,0,Flat Rate,Contracted
30473,Conspiracy,1,Bed Kit Install / Bunk Change Fee,1,0,Flat Rate,Contracted
30473,Conspiracy,1,Tolls,1,590,Flat Rate,Contracted
30473,Conspiracy,1,Driver Overdrives,2,500,Per Quantity,Contracted
30473,Conspiracy,1,Driver Hotel Buy Outs,5,150,Per Quantity,Contracted
30473,Conspiracy,1,Driver Per Diem,39,50,Per Day,Contracted
30473,Conspiracy,1,Admin Fee,1,0,Flat Rate,Contracted
30473,Conspiracy,1,Miscellaneous,1,0,Flat Rate,Contracted
30473,Vortex,2,"Coach Rate, Daily",39,800,Per Day,Contracted
30473,Vortex,2,"Driver Rate, Daily",39,450,Per Day,Contracted
30473,Vortex,2,"Satellite Service, Daily",39,35,Per Day,Contracted
30473,Vortex,2,"Internet Service, Daily",39,50,Per Day,Contracted
30473,Vortex,2,"Insurance, Daily",39,50,Per Day,Contracted
30473,Vortex,2,"IFTA/DOT Fee, Daily",39,50,Per Day,Contracted
30473,Vortex,2,Fuel Estimate,10380,1.3,Per Mile,Contracted
30473,Vortex,2,Engine Services,10380,0.5,Per Mile,Contracted
30473,Vortex,2,Weekly Generator Services,4,195,Per Week,Contracted
30473,Vortex,2,Interior Cleanings,4,95,Per Week,Contracted
30473,Vortex,2,Weekly Coach Wash,4,100,Per Week,Contracted
30473,Vortex,2,Linen Cleanings,4,75,Per Week,Contracted
30473,Vortex,2,End of Tour Cleaning,1,600,Flat Rate,Contracted
30473,Vortex,2,Upholstery Cleaning,1,0,Flat Rate,Contracted
30473,Vortex,2,Bed Kit Install / Bunk Change Fee,1,0,Flat Rate,Contracted
30473,Vortex,2,Tolls,1,590,Flat Rate,Contracted
30473,Vortex,2,Driver Overdrives,2,450,Per Quantity,Contracted
30473,Vortex,2,Driver Hotel Buy Outs,5,150,Per Quantity,Contracted
30473,Vortex,2,Driver Per Diem,39,50,Per Day,Contracted
30473,Vortex,2,Admin Fee,1,0,Flat Rate,Contracted
30473,Vortex,2,Miscellaneous,1,0,Flat Rate,Contracted
30490,Carrera,0,"Coach Rate, Daily",38,950,Per Day,Contracted
30490,Carrera,0,"Driver Rate, Daily",38,500,Per Day,Contracted
30490,Carrera,0,"Satellite Service, Daily",38,35,Per Day,Contracted
30490,Carrera,0,"Internet Service, Daily",38,50,Per Day,Contracted
30490,Carrera,0,"Insurance, Daily",38,50,Per Day,Contracted
30490,Carrera,0,"IFTA/DOT Fee, Daily",38,50,Per Day,Contracted
30490,Carrera,0,Fuel Estimate,9450,1.55,Per Mile,Contracted
30490,Carrera,0,Engine Services,9450,0.75,Per Mile,Contracted
30490,Carrera,0,Weekly Generator Services,5,195,Per Week,Contracted
30490,Carrera,0,Interior Cleanings,5,95,Per Week,Contracted
30490,Carrera,0,Weekly Coach Wash,5,140,Per Week,Contracted
30490,Carrera,0,Linen Cleanings,5,75,Per Week,Contracted
30490,Carrera,0,End of Tour Cleaning,1,600,Flat Rate,Contracted
30490,Carrera,0,Upholstery Cleaning,1,0,Flat Rate,Contracted
30490,Carrera,0,Bed Kit Install / Bunk Change Fee,1,0,Flat Rate,Contracted
30490,Carrera,0,Tolls,1,1750,Flat Rate,Contracted
30490,Carrera,0,Driver Hotel Buy Outs,1,150,Per Quantity,Contracted
30490,Carrera,0,Driver Per Diem,38,50,Per Day,Contracted
30490,Carrera,0,Admin Fee,1,0,Flat Rate,Contracted
30490,Carrera,0,Miscellaneous,1,0,Flat Rate,Contracted
30490,CC9033,1,"Trailer Rate, Daily",38,110,Per Day,Contracted
30490,CC9038,2,"Trailer Rate, Daily",38,110,Per Day,Contracted
30490,Sapphire,3,"Coach Rate, Daily",38,825,Per Day,Contracted
30490,Sapphire,3,"Driver Rate, Daily",38,500,Per Day,Contracted
30490,Sapphire,3,"Satellite Service, Daily",38,35,Per Day,Contracted
30490,Sapphire,3,"Internet Service, Daily",38,50,Per Day,Contracted
30490,Sapphire,3,"Insurance, Daily",38,50,Per Day,Contracted
30490,Sapphire,3,"IFTA/DOT Fee, Daily",38,50,Per Day,Contracted
30490,Sapphire,3,Fuel Estimate,9450,1.55,Per Mile,Contracted
30490,Sapphire,3,Engine Services,9450,0.75,Per Mile,Contracted
30490,Sapphire,3,Weekly Generator Services,5,195,Per Week,Contracted
30490,Sapphire,3,Interior Cleanings,5,95,Per Week,Contracted
30490,Sapphire,3,Weekly Coach Wash,5,140,Per Week,Contracted
30490,Sapphire,3,Linen Cleanings,5,75,Per Week,Contracted
30490,Sapphire,3,End of Tour Cleaning,1,600,Flat Rate,Contracted
30490,Sapphire,3,Upholstery Cleaning,1,0,Flat Rate,Contracted
30490,Sapphire,3,Bed Kit Install / Bunk Change Fee,1,0,Flat Rate,Contracted
30490,Sapphire,3,Tolls,1,1750,Flat Rate,Contracted
30490,Sapphire,3,Driver Hotel Buy Outs,1,150,Per Quantity,Contracted
30490,Sapphire,3,Driver Per Diem,38,50,Per Day,Contracted
30490,Sapphire,3,Admin Fee,1,0,Flat Rate,Contracted
30490,Sapphire,3,Miscellaneous,1,0,Flat Rate,Contracted
